Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2011,Muhammadfiruz,Hasanov,7,0,0,7,7,1,22,113,Silver medal
2010,Olimjon,Pirahmad,7,7,0,7,0,0,21,106,Silver medal
2015,Farrukh,Karimov,7,3,1,7,1,0,19,118,Silver medal
2019,Naimdzhon,Khondzhonov,7,7,0,7,0,4,25,132,Silver medal
2009,Inomzhon,Mirzaev,7,7,1,5,4,0,24,130,Silver medal
2017,Naimdzhon,Khondzhonov,7,4,0,7,0,0,18,139,Bronze medal
2022,Raufjon,Dadabaev,7,7,0,7,6,1,28,146,Bronze medal
2012,Khusravi,Elmurod,7,7,0,1,4,0,19,151,Bronze medal
2021,Vazirdzhon,Pirov,7,0,1,7,0,0,15,180,Bronze medal
2021,Jamshed,Rustamov,7,0,1,7,0,0,15,180,Bronze medal
2018,Shohrukhii,Mahmadjon,7,1,0,7,7,0,22,174,Bronze medal
2012,Sadi,Okilnazarzoda,7,7,0,1,3,0,18,163,Bronze medal
2024,Olimdzhon,Tukhtarov,7,0,0,7,7,0,21,182,Bronze medal
2017,Komron,Abdulloev,7,3,0,7,0,0,17,188,Bronze medal
2017,Muhammadjon,Boboev,7,3,0,7,0,0,17,188,Bronze medal
2007,Akbarshoh,Fayzulloev,0,7,0,7,3,0,17,161,Bronze medal
2012,Shodavlat,Saidmukhammadi,7,7,0,1,2,0,17,182,Bronze medal
2018,Mekhron,Bobokhonov,7,7,0,5,1,0,20,204,Bronze medal
2009,Muhamadjon,Shoev,7,7,0,5,0,0,19,198,Bronze medal
2021,Usmonali,Pakhlavonov,7,0,0,7,0,0,14,218,Bronze medal
2012,Shakhzodshokhi,Shamsiddin,7,0,0,2,7,0,16,204,Bronze medal
2024,Mashrafdzhon,Inomov,7,2,0,7,1,1,18,238,Bronze medal
2008,Akbarshoh,Fayzulloev,5,7,0,4,0,0,16,212,Bronze medal
2018,Abubakr,Usmanov,7,6,0,4,0,0,17,250,Bronze medal
2018,Mukhammad,Klychev,7,3,0,0,7,0,17,250,Bronze medal
2014,Farrukh,Karimov,7,4,0,7,0,0,18,238,Bronze medal
2019,Dzhakhongir,Urakov,7,2,0,7,2,0,18,267,Bronze medal
2015,Kalomidin,Klychev,0,6,0,7,1,0,14,257,Bronze medal
2018,Naimdzhon,Khondzhonov,7,7,0,0,1,1,16,271,Bronze medal
2009,Komron,Giesiev,2,7,0,5,0,0,14,264,Bronze medal
2013,Sadi,Okilnazarzoda,7,0,0,6,2,0,15,250,Bronze medal
2014,Ubaydullo,Rustami,7,0,0,7,2,0,16,267,Bronze medal
2023,Olimdzhon,Tukhtarov,7,2,0,7,2,0,18,297,Bronze medal
2016,Mekhron,Bobokhonov,7,1,0,7,0,0,15,281,Honourable mention
2017,Mekhron,Bobokhonov,7,1,0,7,0,0,15,292,Honourable mention
2017,Abubakr,Usmanov,7,1,0,7,0,0,15,292,Honourable mention
2015,Sobirdzhon,Bobiev,4,0,1,7,1,0,13,283,Honourable mention
2012,Muhammadfiruz,Hasanov,7,1,0,1,4,0,13,277,Honourable mention
2023,Mashrafdzhon,Inomov,7,3,0,7,0,0,17,315,Honourable mention
2016,Alisheri,Anvar,7,0,0,7,0,0,14,312,Honourable mention
2016,Jakhongir,Murodov,7,0,0,7,0,0,14,312,Honourable mention
2014,Sobirdzhon,Bobiev,7,1,0,7,0,0,15,296,Honourable mention
2008,Inomzhon,Mirzaev,5,1,0,7,0,0,13,284,Honourable mention
2022,Timur,Usmonov,6,1,0,7,6,0,20,314,Honourable mention
2024,Azamat,Dushanov,6,2,0,7,0,0,15,327,Honourable mention
2024,Eraj,Sabirov,7,2,0,5,1,0,15,327,Honourable mention
2022,Bezhan,Gulov,7,3,0,7,2,0,19,328,Honourable mention
2011,Khusravi,Elmurod,7,0,1,1,2,1,12,320,Honourable mention
2013,Musokhon,Muqayumkhonov,3,0,0,7,2,0,12,302,Honourable mention
2013,Golibjon,Emomov,0,0,3,7,2,0,12,302,Honourable mention
2014,Golibjon,Emomov,7,0,0,7,0,0,14,321,Honourable mention
2014,Abdulvosit,Ismoilov,7,0,0,7,0,0,14,321,Honourable mention
2013,Alisher,Makhmudov,2,0,0,7,2,0,11,306,Honourable mention
2006,Davron,Latipov,7,0,0,6,0,0,13,291,Honourable mention
2018,Sunatullo,Rakhmatov,7,3,0,0,1,0,11,350,Honourable mention
2023,Eraj,Sabirov,7,1,0,7,0,0,15,366,Honourable mention
2021,Timur,Usmonov,7,0,0,0,0,0,7,372,Honourable mention
2020,Jamshed,Rustamov,7,0,0,4,0,0,11,371,Honourable mention
2007,Inomzhon,Mirzaev,3,0,0,7,0,0,10,322,Honourable mention
2019,Shokhrukhdzhon,Isomatov,7,0,1,1,2,0,11,386,Honourable mention
2011,Komron,Giesiev,7,0,1,0,2,0,10,356,Honourable mention
2015,Iyomiddin,Boltaev,0,1,0,7,1,0,9,365,Honourable mention
2017,Sunatullo,Rakhmatov,5,1,0,7,0,0,13,390,Honourable mention
2013,Abdulvosit,Ismoilov,1,0,0,7,1,0,9,335,Honourable mention
2006,Abdurashid,Vakhobov,7,0,0,4,0,0,11,319,Honourable mention
2020,Sino,Khayridinov,7,1,0,0,1,0,9,395,Honourable mention
2010,Shohin,Sadullozoda,4,1,0,7,0,0,12,337,Honourable mention
2008,Igor,Korobeynikov,7,1,0,1,0,0,9,346,Honourable mention
2014,Zarmehr,Zarifi,4,1,0,7,0,0,12,366,Honourable mention
2022,Anisa,Burieva,0,7,0,7,1,0,15,394,Honourable mention
2019,Jamshed,Rustamov,7,0,0,0,2,0,9,417,Honourable mention
2010,Komron,Giesiev,4,0,0,7,0,0,11,351,Honourable mention
2010,Khusravi,Elmurod,4,0,0,7,0,0,11,351,Honourable mention
2023,Mehrubon,Sitamov,2,3,0,7,0,0,12,416,Honourable mention
2016,Muhammadjon,Boboev,7,0,0,2,0,0,9,409,Honourable mention
2020,Raufdzhon,Dadabaev,7,0,1,0,0,0,8,419,Honourable mention
2008,Muhamadjon,Shoev,7,1,0,0,0,0,8,368,Honourable mention
2010,Muhammadfiruz,Hasanov,2,1,0,7,0,0,10,366,Honourable mention
2024,Farkhod,Sokhibnazarov,1,2,0,7,0,0,10,434,Honourable mention
2020,Usmonali,Pakhlavonov,7,0,0,0,0,0,7,445,Honourable mention
2020,Vazirdzhon,Pirov,7,0,0,0,0,0,7,445,Honourable mention
2012,Musokhon,Muqayumkhonov,7,0,0,1,0,0,8,398,Honourable mention
2022,Azamat,Dushanov,2,1,0,7,3,0,13,429,Honourable mention
2016,Madmurodov,Nasimjon,7,0,0,0,0,0,7,443,Honourable mention
2016,Abubakr,Usmanov,7,0,0,0,0,0,7,443,Honourable mention
2022,Doriush,Khayridinov,1,3,0,7,1,0,12,436,Honourable mention
2010,Dzhakhongir,Sharipov,0,1,0,7,0,0,8,401,Honourable mention
2007,Muhamadjon,Shoev,0,0,0,7,0,0,7,402,Honourable mention
2023,Anisa,Burieva,7,0,0,1,0,0,8,490,Honourable mention
2006,Akbarshoh,Fayzulloev,0,0,0,7,0,0,7,408,Honourable mention
2009,Shohin,Sadullozoda,0,6,0,5,0,0,11,314,
2009,Olimjon,Pirahmad,1,3,0,6,0,0,10,335,
2008,Tokhir,Saidzoda,5,0,0,4,0,0,9,346,
2019,Shohrukhii,Mahmadjon,6,1,0,1,2,0,10,402,
2011,Shodavlat,Saidmukhammadi,6,0,1,1,0,1,9,378,
2011,Sadi,Okilnazarzoda,4,0,0,0,4,1,9,378,
2019,Vazirdzhon,Pirov,6,2,0,1,0,0,9,417,
2021,Burkhvali,Kurbonov,0,0,0,2,0,0,2,470,
2011,Musokhon,Muqayumkhonov,4,0,0,0,2,0,6,428,
2005,Olim,Negmatov,0,0,0,0,2,0,2,396,
2009,Khusravi,Elmurod,1,0,0,3,0,0,4,444,
2008,Olimjon,Pirahmad,5,0,0,0,0,0,5,424,
2021,Raufdzhon,Dadabaev,1,0,0,0,0,0,1,499,
2020,Furuzonfar,Rakhmonov,0,0,0,0,5,0,5,498,
2013,Shakhzodshokhi,Shamsiddin,0,0,0,6,0,0,6,429,
2023,Azamat,Dushanov,2,3,0,0,0,0,5,521,
2005,Davron,Latipov,0,0,0,1,0,0,1,445,
2015,Mekhron,Bobokhonov,0,0,0,2,0,0,2,508,
2007,Igor,Korobeynikov,0,0,0,1,1,0,2,464,
2006,Ravshan,Mamatkarimov,2,0,0,0,0,0,2,459,
2007,Muhammadsarvar,Fayzullozoda,0,0,0,1,0,0,1,482,
2024,Jasur,Mahmudov,1,0,0,0,0,0,1,565,
2005,Abdurashid,Vakhobov,0,0,0,0,0,0,0,486,
2006,Muhammadsarvar,Fayzullozoda,0,0,0,1,0,0,1,475,
2006,Bekhruz,Zamonov,0,0,0,1,0,0,1,475,
2007,Farhod,Sharipov,0,0,0,0,0,0,0,506,
